LAMMPS data file via write_data, version 8 Feb 2023, timestep = 2500000

1638 atoms
4 atom types

-0.00699207580237271 26.9349910758039 xlo xhi
-0.008007241480463279 30.84562924147475 ylo yhi
-0.005889048020110366 22.68588904802527 zlo zhi
-1.0005193164039807e-06 -1.000519316403981e-06 -1.000519316403981e-06 xy xz yz

Atom Type Labels

1 Ca
2 H
3 O
4 Si

Masses

1 40.0784
2 1.007947
3 15.99943
4 28.08553

Atoms # charge

1350 2 0.3256457454380862 2.1602231513709915 9.185748909973722 9.698786776745147 0 0 0
1355 2 0.3132582627152252 3.589333560608362 11.377101062319229 10.76399995628706 0 0 0
1508 2 0.3331433309470545 8.922281856265865 9.977232920756824 2.5922781158387846 0 0 1
1618 3 -0.8882831261744484 2.1588934557613175 15.03740065054173 2.038120659844 0 0 1
1473 2 0.3888643066503838 0.36536317693777426 9.997350987034604 0.5526901414105757 0 0 1
416 3 -0.7816040627167705 12.694639694938623 14.706314189119231 2.3968673722111475 0 0 0
1634 2 0.2871749088173041 9.280556167569205 10.021892932082338 0.31947532029981696 0 0 1
910 3 -0.8902548237205131 0.3050205939122104 9.565289534529196 4.026134754016556 1 0 0
420 3 -0.8932987959633282 7.391330024630776 15.187211313851373 7.221808779145311 0 0 0
1619 2 0.3507940112934296 2.1700033573851703 13.743503334365297 0.7809273325272473 0 0 1
1145 2 0.3935267724667617 2.7055899585424896 13.700099282051413 11.28285270074821 0 0 0
1512 2 0.4013466960858121 5.404872454289529 9.610849509955703 0.2463910870917292 0 0 1
1598 2 0.3634862477188515 12.738938814302623 13.87315504814732 1.9486625435487357 0 0 1
373 3 -0.8519320019521337 9.453216293400589 11.428349806748919 11.278948180827927 0 0 0
1256 2 0.3414417939971789 2.2845874938505677 8.012876261950671 11.143631731870387 0 0 0
340 3 -0.8999546811696002 9.3367627582339 7.757818968756407 4.329349533948628 0 0 0
1287 2 0.3312098869029718 4.145865486351948 15.205006961374849 9.025648032352917 0 0 0
1321 3 -1.007305410113744 7.539026238463044 7.866893184119069 11.294285697866462 0 0 0
